,video_id,final_emotion_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise
1562,LE129eJqPHI,0.39300552010536194,0.8146669864654541,0.0,0.0,0.0,0.13234837353229523,0.0,0.0,0.0,0.0,0.06395075470209122,0.023633688688278198,0.0,0.0,0.0,0.0,0.009580135345458984,0.0,0.0,0.0,0.0,0.5042179524898529,0.0,0.0,0.012584044598042965,0.0,0.0,0.017193596810102463,0.0
1563,-SgkLEuhfbg,0.658882082413094,0.30189848775935774,0.6126039028167725,0.024559795681852847,0.04545784957008436,0.03803138686196199,0.0,0.3200868450415631,0.03656139637210539,0.013444441370666027,0.031770944315940144,0.04924659824852521,0.0,0.0,0.06866485971425261,0.0,0.689741244115045,0.0,0.0228783373022452,0.0,0.0,0.3963896627961235,0.005814361572265625,0.0,0.009116745812611448,0.0,0.0,0.0,0.3750777468085289
1564,Mpg5B70PCUQ,-0.13146225244484164,0.3545015975832939,0.0,0.09239385277032852,0.2278498887705306,0.05279390017191569,0.0576067678630352,0.0,0.0,0.039545826613903046,0.058053240180015564,0.01163465459831059,0.046582628041505814,0.0,0.017766380682587624,0.25093990564346313,0.009864934720098972,0.0,0.011589924804866314,0.8928424119949341,0.34172216057777405,0.5565039098262787,0.00787212885916233,0.0,0.00731544429436326,0.0,0.0,0.029726475477218628,0.0
1565,3K-vJlVMi5A,0.17545941332355142,0.5114789752600094,0.0,0.0,0.006814975058659911,0.02302596648223698,0.0,0.0,0.0,0.0,0.0,0.004493711981922388,0.0,0.0,0.0,0.0,0.4898815294727683,0.0,0.0,0.0,0.0,0.49054849485401064,0.005074906162917614,0.0,0.00569691260655721,0.0,0.0,0.0,0.0
1566,c0m6yaGlZh4,-0.6091662645339966,0.0,0.0,0.0,0.09249391406774521,0.0,0.0,0.0,0.0,0.0,0.2999423146247864,0.0,0.0,0.0,0.0,0.07331903278827667,0.0,0.0,0.0,0.0,0.0,0.10017576813697815,0.0,0.0,0.0,0.0,0.0,0.2268846035003662,0.0
1567,5koExepUUL8,0.15054815440837827,0.04519714818646511,0.0,0.0,0.006665236704672377,0.02777912678817908,0.0,0.007639519404619932,0.00804160162806511,0.013801268301904202,0.0,0.0045968154445290565,0.0,0.0,0.010039536748081446,0.0,0.3336869894216458,0.0,0.009049712913110852,0.13548311591148376,0.0,0.8541090890144308,0.0,0.0,0.006358055651865222,0.0,0.0,0.0,0.0
1568,bnn3fiC45VM,0.03348241740254214,0.00597220710478723,0.0,0.1549152471125126,0.08045265793969686,0.029764551669359207,0.8495990633964539,0.0038412916474044323,0.0,0.0,0.047632353380322456,0.27335518474380177,0.1231364980340004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03487717732787132,0.710542542549471,0.02282814122736454,0.0,0.008435887168161571,0.0,0.0,0.0,0.0
1569,AE5jAZ7WgVU,0.6333267392688676,0.4786812924721744,0.0,0.032430585473775864,0.030279662739485503,0.0599252840038389,0.036634817719459534,0.025364739820361137,0.014095292426645756,0.06067311018705368,0.0,0.023999506297210853,0.0,0.0,0.22939912974834442,0.0,0.009093105948219696,0.0,0.016882305964827538,0.007905806414783001,0.0,0.4765782637728585,0.4015690400265157,0.0,0.0072933270906408625,0.0,0.0,0.0,0.6600548624992371
1570,cT8igWvi1FY,0.02485109068867233,0.02080460637807846,0.0,0.0,0.008407295991977056,0.04148865708460411,0.0,0.0,0.0,0.0,0.0,0.005547448992729187,0.0,0.0,0.0055066123604774475,0.0,0.0,0.0,0.0,0.0,0.0,0.9339980880419413,0.0,0.0,0.00837531095991532,0.0,0.0,0.0,0.0
1571,kSZG84NBLak,-0.103058975578853,0.22712369222972484,0.37458686992925194,0.14008740341443926,0.061370061440338054,0.04487440779139953,0.1905115252713962,0.059944558827935354,0.08967794177050774,0.0758357928134501,0.06901598276824436,0.09546176292416123,0.1085532032095401,0.056977080181241035,0.06639841885086806,0.3205704621310967,0.2897366574392296,0.02565957047045231,0.15149097416449236,0.26850909759689656,0.13857068395351663,0.6535039133890423,0.09738180372909072,0.0,0.015904197213059478,0.056469179689884186,0.576457267999649,0.10798518912633881,0.15833996864967048
1572,zmIzNBMsQYQ,0.15373870902427322,0.12801272681293388,0.0,0.019580846885219216,0.014190047668914,0.0454254229885659,0.0451347716152668,0.25765698414761573,0.02247990295290947,0.0,0.0,0.011900016712024808,0.02497098408639431,0.0,0.01645129220560193,0.0,0.8466802040514138,0.0,0.0,0.008286502212285995,0.0,0.6743121980368321,0.008614655025303364,0.01106172800064087,0.008739528135935726,0.0,0.0,0.0,0.0
1573,BOTElbtqG7M,-0.0016392078250646591,0.0,0.0,0.0,0.014376157894730568,0.010913511738181114,0.0,0.0,0.0,0.0,0.0,0.006749510765075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644901752471924,0.0,0.0,0.005952533334493637,0.0,0.0,0.0,0.0
1574,XiUlqN1Ay0U,0.14101220427879266,0.3379596174539377,0.0,0.655901700258255,0.13768460846040398,0.0708134506962129,0.0,0.8017694354057312,0.05941770598292351,0.0,0.0,0.03236082149669528,0.2368356299897035,0.0,0.0067199585027992725,0.10125476121902466,0.48326208908110857,0.0,0.0,0.006551956757903099,0.0,0.2669694506563246,0.0052515603601932526,0.0,0.009872912429273129,0.0,0.0,0.0,0.032476186752319336
1575,btLxTTkSZuY,0.6348061687481331,0.4765251473290846,0.754155844449997,0.0,0.006350793759338558,0.07468829068698381,0.0,0.011973294196650386,0.1430832470456759,0.0404921555891633,0.0,0.00356597569771111,0.0,0.0,0.05158564397133887,0.0,0.5396845686352916,0.0,0.25574909162241966,0.4881768673658371,0.0,0.34518903292094666,0.017374631405497592,0.0,0.011365671345794743,0.0,0.0,0.0,0.0
1576,2kzkARUQ7Fg,0.257094897950689,0.0850862693041563,0.0,0.0,0.008214451372623444,0.11289307940751314,0.0,0.0,0.27162614464759827,0.0,0.0,0.004490193910896778,0.0,0.0,0.18140047788619995,0.0,0.0,0.0,0.0,0.006961487699300051,0.0,0.6158929243683815,0.0,0.0,0.009657005779445171,0.0,0.0,0.0,0.08907381445169449
1577,FmS3iPmkRXM,0.5303990099833092,0.04020932251164182,0.03717678040266037,0.11599536434126397,0.03548393243302902,0.1540173813700676,0.6467969417572021,0.08184865955263376,0.0246213274076581,0.04537348821759224,0.019900916144251823,0.03581133484840393,0.03560067340731621,0.11079320311546326,0.007224406814202666,0.0,0.9887691736221313,0.0,0.45028464961797,0.0,0.0,0.6318705635559227,0.12999461370054632,0.0,0.034798426657087274,0.0,0.5140450596809387,0.1019960567355156,0.0
1578,V1YjZvxfwzo,-0.007767201401293278,0.0,0.0,0.005844954866915941,0.011216867715120316,0.009212947450578213,0.0,0.0,0.0,0.0,0.0051812040619552135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636185765266418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,g4ZmJJWR34Q,0.6129402038123872,0.4382943552918732,0.0,0.0,0.022217100486159325,0.062350463354960084,0.0,0.0,0.0,0.0,0.053283797577023506,0.15567722047368684,0.0,0.0,0.0,0.0,0.6607308086628715,0.0,0.0,0.0,0.0,0.2952074888162315,0.01749097928404808,0.0,0.010921648051589728,0.0,0.0,0.0,0.0
1580,bLak-_CnJTg,0.39673637377265364,0.18412904696244942,0.15323466062545776,0.021660692213724058,0.03397350207619045,0.03381043280763873,0.025418531149625778,0.060198865830898285,0.12102414853870869,0.02444259263575077,0.02714772227530678,0.05597370790201239,0.0,0.0,0.1004643715918064,0.0,0.6831407333827682,0.0,0.01929697603918612,0.0,0.0,0.6090188731572458,0.016027588862925768,0.0,0.007437785156071186,0.0,0.0,0.0073193812277168036,0.3486764555176099
1581,sRcGT0LkJTM,0.8350370526313782,0.0,0.0,0.0,0.0,0.03212974965572357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163123682141304,0.0,0.0,0.0,0.7853931784629822,0.0,0.0,0.15060016512870789,0.0,0.0,0.0,0.01590387523174286,0.0,0.0,0.0
1582,C6YtPJxNULA,0.19205410331011455,0.12090276614297181,0.0717094435201337,0.014912331040250137,0.011968734404722872,0.0425697823524573,0.10032375280827503,0.11210323892662237,0.030535025336710667,0.06532268532180875,0.03463011265129728,0.02375311378421167,0.002983050188049674,0.0,0.06577792320904587,0.0,0.40725933999585157,0.0,0.023437524588485616,0.23181066720280796,0.0,0.7877219066859934,0.04959494256644114,0.0,0.007848447947661123,0.02931901626288891,0.0,0.03490471560508013,0.36171403454823625
1583,ajCQW9bI4nA,0.9324145913124084,0.8920252323150635,0.0,0.0,0.0,0.10480678081512451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400571271777153,0.0,0.0,0.0,0.0,0.04682048782706261,0.02173764258623123,0.0,0.0,0.0,0.0,0.0,0.0
1584,QO-93tY4YWg,0.22610979462559852,0.08406326242794211,0.0,0.0,0.014838882411519686,0.04609872085145778,0.0441110259188073,0.210946872131899,0.01822505798190832,0.039236679673194885,0.09504645823368005,0.03606316648074426,0.0,0.0,0.0058757516865928965,0.12061119824647903,0.6586784130583206,0.0,0.41718356986530125,0.004823844414204359,0.36970624327659607,0.7613294515600901,0.13238012764070714,0.0,0.0101182163489284,0.03413843736052513,0.0,0.12704311311244965,0.0
1585,I2ZK3ngNvvI,0.24397794826484698,0.23847214369364847,0.4382151032028639,0.058291457959317734,0.056722644033680596,0.06875197039718252,0.17841046658577397,0.042632495239377025,0.10738739426181253,0.07492521063735087,0.09266245260369033,0.13369527054127567,0.03243664665413754,0.0,0.04604567718607458,0.31574641540646553,0.3869173004465221,0.0,0.06721128827138316,0.49602716928347945,0.12086334079504013,0.6143410879654371,0.047122772794307,0.01770457811653614,0.026911433367767763,0.0,0.6390883326530457,0.18436322145862505,0.04404222369194031
1586,W01tIRP_Rqs,0.6879812596443802,0.4230591300008602,0.0,0.0,0.013667889129094503,0.03525065526091417,0.03742018714547157,0.46589947026222944,0.016963163681793958,0.07038174197077751,0.04474583206077417,0.13050944707356393,0.0,0.0,0.028746483248791525,0.0,0.7574848655378446,0.0,0.009825277452667555,0.4934406066313386,0.0,0.2680667870188669,0.008780716732144356,0.0,0.009890916102842704,0.0,0.016076475381851196,0.06734450906515121,0.0707988883368671
1587,1qgD0-MpWLk,0.19408482298452887,0.07620113840504714,0.09284764799355928,0.0041111616671762686,0.008152495534490281,0.024756564839133417,0.2872950742021203,0.14370435216308883,0.018556339034278477,0.1406206631153408,0.007613103138282895,0.01304709556622102,0.0,0.0,0.006321682117413729,0.0,0.7575395022469916,0.0,0.01179254890109102,0.5718398517929018,0.0,0.7704891235157847,0.019972861730767524,0.015116622671484947,0.0074081161559054936,0.0,0.0,0.049349814653396606,0.007832913659512997
1588,kUcSgSzuRSs,0.19587066907273687,0.08580559301190079,0.0,0.004142508376389742,0.007248305055933694,0.05212394639172337,0.0,0.044760603457689285,0.0036572024691849947,0.0,0.004571925848722458,0.0040956344455480576,0.0,0.0,0.0038368471432477236,0.0,0.977510005235672,0.0,0.0,0.0,0.0,0.745765163252751,0.0,0.0,0.008082581027834252,0.0,0.0,0.0,0.0
1589,ER2It2mIagI,0.6479808527790105,0.5089827386112488,0.3069321118295193,0.0,0.01468825557967648,0.05472600016136706,0.1650498571107164,0.03111015475140168,0.03525277745599548,0.20883499104529618,0.06162788346409798,0.05199520864213506,0.0,0.0,0.09133228392932903,0.14778748154640198,0.6244506184068486,0.0,0.1573582438379526,0.6180111700003701,0.18107570707798004,0.1538933038734831,0.049834296237677336,0.0,0.008824658772076359,0.030186282470822334,0.0,0.0,0.09779867893084884
1590,qCWRnzT1riA,-0.047158892047332805,0.11941954682115466,0.3733419480526613,0.030038890518391363,0.04248156249448056,0.03936111617421035,0.2674925950122997,0.01410258052055724,0.029888608027249575,0.11021778120526246,0.12042478138580918,0.13648116780791944,0.1264164630556479,0.0501914881169796,0.01666901486281019,0.19987147567527636,0.019205776664117973,0.0582905113697052,0.06886812816374004,0.2593238651752472,0.06643372215330601,0.7340869302230496,0.14375498476014895,0.0,0.011994542016350116,0.0,0.7715261578559875,0.16626849504845106,0.06503201648592949
1591,jNGsrhDhOjg,0.9623637199401855,0.8708756566047668,0.0,0.0,0.0,0.08198479562997818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018387261778116226,0.0,0.0,0.0,0.13202349841594696,0.0,0.0,0.024198098108172417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,WvoLTXIjBYU,0.14421235829331788,0.27567184594905497,0.41259241836929794,0.032318794035485814,0.02730019578720186,0.03303793969292043,0.2042057912913151,0.09685377542218948,0.04431310505606234,0.09403488542074742,0.08763605975045645,0.04471039663621923,0.1217394582927227,0.04142050786564747,0.050878036534413695,0.0,0.6202494670370859,0.0,0.08150272364555686,0.21597121452214196,0.041495632380247116,0.6733047186255293,0.036812490223942756,0.02380354516208172,0.011098502012712591,0.0,0.19391541369259357,0.09965785570216901,0.13396346993330452
1593,ugmzuS7K1TU,0.5329827070236206,0.06622558754558365,0.0,0.0,0.0,0.166295415100952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851210117340088,0.0,0.0,0.0,0.0,0.4324233339478572,0.016756477300077677,0.0,0.01225925205896298,0.0,0.0,0.0,0.0
1594,xHqNllq0WQo,0.06423392169526779,0.023736616130918264,0.0,0.0038225767202675343,0.007640315367924896,0.026371973877151806,0.02569033841912945,0.008163757932682833,0.02240329949806134,0.15161984662214914,0.004066104651428759,0.004658306483179331,0.0,0.0,0.008633233373984694,0.0,0.4717237139120698,0.0,0.0,0.006756122224032879,0.0,0.9227185696363449,0.31383957993239164,0.0,0.006620142608880997,0.0,0.0,0.0061433217488229275,0.0
1595,RO97N0ERJ3s,0.19074485244830916,0.3154623442484687,0.2610074293334037,0.02936691790819168,0.03802514811977744,0.04270482396420378,0.0,0.015117156319320202,0.0,0.0,0.008113848976790905,0.12192618055269122,0.0,0.0,0.025728976354002953,0.16165190935134888,0.5280996989458799,0.0,0.0,0.0,0.0,0.6227207445938673,0.009105846285820007,0.0,0.010899541306902061,0.0,0.0,0.0,0.0
1596,wdh_lKX3Y0k,-0.30809980630874634,0.0,0.0,0.015388133935630322,0.08179400116205215,0.03745121508836746,0.0,0.0,0.0,0.0,0.0,0.4167034924030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024034976959229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,TfkHrvct1hg,0.1544478060550069,0.10668033016845584,0.0,0.010898370295763016,0.025343781606735366,0.07238336158916354,0.15840153582394123,0.013524700538255274,0.04986757164200147,0.056324246572330594,0.04584475501906127,0.1275744120357558,0.0,0.0,0.025128718465566635,0.7285957336425781,0.7781024674574534,0.0,0.051642049103975296,0.21577994525432587,0.09103067219257355,0.7277426825021394,0.07998630016421278,0.0,0.012509474996477365,0.0,0.0,0.019257417879998684,0.0
1598,1Lnq9jMqWmo,0.3350167336918593,0.41076470278626814,0.0,0.06740366481244564,0.09123824731934638,0.11066715986552564,0.03228027652949095,0.15269847586750984,0.023330810945481062,0.0,0.07875247288925144,0.07289904605268556,0.18001392018049955,0.0,0.10349527024663985,0.34665369987487793,0.5338841788470745,0.0,0.12786710355430841,0.166635274537839,0.0,0.49739216801869435,0.12527694563484854,0.0,0.017072738978363897,0.016463633626699448,0.0,0.11942091956734657,0.12108208984136581
1599,OASTvqNGspE,-0.04364250141455551,0.2770365595946499,0.5316072004317338,0.09630921164414648,0.06510686679448215,0.04029364122029607,0.11412848708763097,0.058958991997851394,0.05589792811262764,0.14630451884004286,0.05969518474124085,0.1735990961386385,0.08331218742914782,0.17125766036602166,0.05686376793310046,0.4772987344665179,0.08854396118903937,0.02766055054962635,0.06586459868897994,0.4300451341883412,0.059618311225255925,0.5849550028933636,0.07437824192689732,0.0,0.015176956014194595,0.08999454416334629,0.4452280855427186,0.13374802011496095,0.139515516286095
1600,9g1ydi946io,-0.3116280436515808,0.0,0.0,0.0,0.0,0.019940001890063286,0.014481744728982449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516390800476074,0.0,0.0,0.0,0.0,0.4592517614364624,0.06513454020023346,0.0
1601,SZorAJ4I-sA,0.5250279157174621,0.37935609638992096,0.5178404242864677,0.04828019693700804,0.049244957982841196,0.04077254656771839,0.10169254709035158,0.16995980564504862,0.06532404865619951,0.28494510052260014,0.10537364598339757,0.08433343877997966,0.07543976236642762,0.4950117766857147,0.09458502635745139,0.16384799778461456,0.58288815873449,0.0,0.085188464106371,0.4480416275871297,0.027818383648991585,0.46308836123595637,0.056066495743032324,0.34042462706565857,0.011219746751211039,0.0,0.0,0.05871160412207246,0.22994957525017007
1602,DoHa16qc96w,0.24476823805518255,0.26837179819333623,0.0,0.003043604316189885,0.01407954188667842,0.06206851477734745,0.2226307898759842,0.025372235403795327,0.15714343078434467,0.040309565141797066,0.020674130786210297,0.06957472592281798,0.0,0.0,0.027620427310466766,0.0,0.40282944920049474,0.0,0.028440037742257118,0.016589606180787086,0.0,0.6997391463202589,0.022135777916345332,0.0,0.007735617875093312,0.0,0.0,0.0,0.07475337386131287
1603,CXtN2fik8L0,0.41117260495957453,0.41727207491503043,0.14471611380577087,0.0,0.00830265439581126,0.04100949081281821,0.0,0.003804291714914143,0.0,0.13685230910778046,0.0,0.005506164452526718,0.0,0.0,0.006212773732841015,0.0,0.6047562703659589,0.0,0.014016183465719223,0.9309515357017517,0.0,0.4909599728571872,0.011597421020269394,0.01340640801936388,0.007332903244310901,0.0,0.0,0.0,0.0
1604,76h2lVLHn80,0.19865169868183633,0.2705711770802736,0.008556772954761982,0.0,0.0071169569622725245,0.02414733247132972,0.0,0.0,0.005583418145154913,0.0037350652273744345,0.0,0.0043468555668368936,0.0,0.0,0.01018118616193533,0.0,0.010123226325958967,0.0,0.005919652059674263,0.007132712751626968,0.0,0.7961921030655503,0.0,0.0,0.005645740269259973,0.0,0.0,0.0,0.0
1605,ck2oTYOZxj8,0.11134278236281618,0.21522264218068507,0.3746861445057827,0.08414411128032953,0.04211498582987366,0.06737108712698868,0.14452052742708474,0.050667633089925286,0.058004521976479075,0.07182714647541825,0.06791730982617342,0.10658737773505542,0.14152249470353126,0.04427429661154747,0.09229586620090736,0.27570672472938895,0.4616455803403542,0.01736608473584056,0.1662637799512595,0.17012715968303382,0.09473546035587788,0.6382429176184419,0.1778302913889862,0.0,0.02826591046583472,0.04551708325743675,0.7273635566234589,0.1925635070540011,0.06951411030339924
1606,4I284KJ8K5s,0.5302159522793123,0.4225040541496128,0.0,0.0,0.005724039394408464,0.050374344612161316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025596246123313904,0.0,0.4393040295690298,0.0,0.0314018540084362,0.0,0.0,0.3683159425854683,0.0,0.0,0.0053518416825681925,0.0,0.0,0.0,0.0
1607,jh5U5BnpGN8,0.11436427054739984,0.27353105399842287,0.03102251887321472,0.004950582981109619,0.014447544883886302,0.08008897466290939,0.1910405158996582,0.09635359203093685,0.05686882324516773,0.18258973327465355,0.06787707644980401,0.07065904485061765,0.013373326044529676,0.0,0.15211896747350692,0.46101412425438565,0.14141696252460992,0.0,0.047206615563482046,0.22970522940158844,0.07983586937189102,0.6553861175874068,0.15332527086138725,0.0,0.014496896224908339,0.0,0.0,0.15990686242002994,0.0
1608,mQ-Bxazo3rM,0.0024455487728118896,0.0,0.0,0.004090446513146162,0.00871437881141901,0.011373364366590977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665542244911194,0.0,0.0,0.004490407183766365,0.0,0.0,0.0,0.0
1609,hsTkXqFz1rk,0.6003836020827293,0.4536245767958462,0.0,0.0,0.005973224528133869,0.03509097546339035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343964159488678,0.0,0.005993562284857035,0.0,0.0,0.40628081432078034,0.0,0.0,0.007331367892523606,0.0,0.0,0.0,0.0
1610,PzEWHH2v3TE,0.16075422261634603,0.23377927160868814,0.009336892127369842,0.007506054622353986,0.012104790727305529,0.04113137630689568,0.22099846904166043,0.07283668531104923,0.03906899473319451,0.042723361402750015,0.023954612930538133,0.03714271139432775,0.2567821145057678,0.06280058436095715,0.02326687634922564,0.0,0.7091778224704647,0.0,0.07997511338908225,0.2625349515583366,0.0,0.5527482427775543,0.03729775290204478,0.0,0.008371693595899675,0.0,0.2809278070926666,0.18186239898204803,0.19091707468032837
1611,wD6-My8mL-U,0.43893592098111023,0.09356212829394887,0.3129659324573974,0.004115252755582333,0.009740437380969524,0.03928350853467626,0.06341607123613358,0.10466854460537434,0.013280856888741255,0.0,0.0032671329099684954,0.013704722786011795,0.0,0.0,0.008151255858441194,0.0,0.2574498683679849,0.0,0.09194702748209238,0.022901389747858047,0.0,0.8325563476041511,0.0,0.0,0.009078862635712875,0.0,0.0,0.0,0.0
1612,RzkD_rTEBYs,0.4581909726162339,0.4190751376277688,0.5981683561291832,0.02868036608884318,0.053115838352662835,0.0709391280440555,0.1724784125884374,0.10462847019305392,0.09285942625461353,0.12128876819042489,0.07891600724281882,0.0726631154873125,0.19616751243981223,0.036822278052568436,0.07466201923994555,0.2864315159132947,0.18778033736340988,0.02917641308158636,0.09901845173444598,0.5461870761854308,0.10489180069416762,0.5143839680850807,0.10110815489829025,0.0,0.03125740871126503,0.017077527940273285,0.021843217313289642,0.1513564702278624,0.09798959886062551
1613,RlPHrv7Oqg8,0.7907033095379239,0.49770246813487673,0.0,0.0,0.006453509442508221,0.05639091527296437,0.4488360434770584,0.0,0.0,0.0,0.029263554140925407,0.009044048376381397,0.0,0.0,0.17235768415654698,0.0,0.2765173870138824,0.0,0.49985089898109436,0.0,0.0,0.24930261654986274,0.08168599265627563,0.0,0.008058018982410431,0.0,0.0,0.0,0.030526265501976013
1614,taC5pMCm70U,0.5232327997188579,0.262032068024079,0.0,0.005406721029430628,0.008089028871976413,0.03327474212273955,0.15786562860012054,0.16078239399939775,0.02800263511016965,0.03025407607977589,0.0842449739575386,0.005017232693110903,0.023004477843642235,0.0,0.0,0.0,0.7762883625303706,0.0,0.0,0.0,0.0,0.4749849562566461,0.12919161645695568,0.0,0.012474034256725148,0.0,0.0,0.0,0.0
1615,UbSf1uPQMeY,0.33957944510297644,0.4932825341820717,0.49582839012145996,0.0,0.007686128374189138,0.0460638552904129,0.0,0.0,0.0,0.010195278562605381,0.0,0.007724483652661244,0.0,0.0,0.0,0.0,0.4776938986033201,0.0,0.08854492753744125,0.0,0.0,0.6015078996840332,0.009420053102076054,0.0,0.006732725910842419,0.0,0.0,0.0,0.0
1616,Aof4BxK0UlY,0.20335462596267462,0.019672140013426542,0.0,0.0,0.005251266062259674,0.19211232662200928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349769771099091,0.07169598340988159,0.0,0.012561943847686052,0.0,0.0,0.0,0.0
1617,szdXDuBl4xA,0.33950752303713844,0.23659776872955263,0.0,0.04811403155326843,0.03836922516877001,0.04306749850511551,0.01078067347407341,0.0,0.0,0.0,0.024268354289233685,0.09997586659821016,0.2300684154033661,0.0,0.0,0.0,0.7352554127573967,0.0,0.0,0.0,0.0,0.6597737158590462,0.00886404828634113,0.0,0.008845444726334377,0.0,0.0,0.0,0.0
1618,bBuCKzLTLeA,0.168182285990891,0.0448715363163501,0.18176890909671783,0.0450698914937675,0.03566139909756801,0.040015587250569036,0.0401828033849597,0.04377660667523742,0.1922912858426571,0.11449930172724028,0.1123584346845746,0.05601931038545445,0.03275415301322937,0.0,0.06631869673728943,0.0,0.6448254585266113,0.0,0.05579235695768148,0.0,0.0,0.7185747824540293,0.12092014229856432,0.0,0.008832700846886093,0.0,0.0,0.026103078077236812,0.21583791077136993
1619,WGmath2RrYM,0.04078395299077372,0.17340508790596598,0.5726686576381326,0.16944261805620045,0.07553291411715604,0.0355138498780434,0.6615073680877686,0.11203514101604621,0.04797993080380062,0.13114289683289826,0.0777482199385607,0.09621098451316357,0.09570162184536457,0.018550803884863853,0.12229083993006498,0.0,0.2509111128747463,0.012964343652129173,0.03783018762866656,0.0,0.0,0.6854064755199942,0.019116915684814256,0.0,0.012097803886151975,0.0,0.6684354543685913,0.31151416152715683,0.13666319847106934
1620,X3paOmcrTjQ,0.41640144342522356,0.4080693991113962,0.0,0.0504513680934906,0.026123324723599795,0.05951688810278779,0.07149027055129409,0.0801964659566203,0.06544522286082308,0.13892875153284806,0.10160817911050149,0.06236004180807088,0.0,0.0,0.059406377330777194,0.09192483313381672,0.5608526306878775,0.0,0.03360184864141047,0.4423862401480702,0.0,0.38260374608647973,0.036525817551208956,0.020393844693899155,0.01009418174624443,0.0,0.0,0.04849347099661827,0.26521268230862916
1621,_d3xs1L4jeA,0.2867713363729589,0.085127029420906,0.19665329158306122,0.00431062700226903,0.013239867198059247,0.03624474881837765,0.06349600572139025,0.19334683154842683,0.12147963419556618,0.03563870871439576,0.060418717962290557,0.09598850536927142,0.0,0.0,0.15043475665152073,0.0,0.8290517084034426,0.0,0.009182982612401247,0.6051579664150873,0.0,0.5858325600781321,0.17740258680155072,0.0,0.00871394166357017,0.0,0.0,0.4571392834186554,0.03942783549427986
1622,y7k-zCvOYxc,0.3309564798276141,0.3395772077765944,0.0,0.0042742862133309245,0.009884237946773117,0.03169176177642144,0.14560641188706672,0.009498845164974531,0.04987025874045988,0.1267648445708411,0.023180867225164548,0.06843879875830478,0.006235004402697086,0.0,0.062095389158154525,0.0,0.7753029472327658,0.0,0.016984595578502525,0.5680761896073818,0.0,0.3051518735718792,0.04972903115245012,0.0,0.0064932787843810565,0.0,0.7510286569595337,0.0933733715986212,0.13947503144542375
1623,-8qzzN7CWxA,0.19620244962962044,0.13362843201030045,0.5372795482166112,0.02184324370076259,0.03453266488448266,0.060759335776997936,0.03455543890595436,0.08178246417082846,0.20930311805568635,0.07772330502048135,0.08187802654824086,0.043198266151276504,0.0,0.0,0.06220650030300021,0.0,0.7939966614781455,0.0,0.12955165162150348,0.8404650688171387,0.0,0.5636772322183361,0.12438557829591446,0.0,0.008860413659492443,0.0,0.0,0.32969024777412415,0.01610681787133217
1624,snYHLqEtheI,0.3841151724569008,0.0430567029555786,0.013013784028589725,0.004804787031995754,0.007980195750182464,0.01608841375384788,0.006134821102023125,0.043260773294605315,0.00817191693931818,0.07979409632805202,0.005629037506878376,0.008328868468691195,0.007837034296244383,0.0,0.016288231958502104,0.04657154530286789,0.8696821441545206,0.0,0.11620037796507988,0.0,0.0,0.8168481871305006,0.022732782798508804,0.0,0.005911806144285947,0.0,0.0,0.0,0.0
1625,_JSR6e-4R-w,0.20516366897870533,0.0990736981232961,0.5271967276930809,0.0,0.012478971334460836,0.043542715775616025,0.13564464698235193,0.41159452497959137,0.26939795166254044,0.23932217387482524,0.027962218038737774,0.07369647863864277,0.0,0.0,0.0064728891011327505,0.0,0.6682274209128486,0.0,0.027503481600433588,0.009833737276494503,0.0,0.6459305918699986,0.011846663779579103,0.0,0.007251418046653271,0.0,0.0,0.0,0.0
